image_id,hasGW,dangerous_feature_id
1779,False,1
1780,True,1
1781,False,0
1782,False,0
1783,False,1
1784,True,0
1785,False,0
1786,False,0
1787,False,1
1788,False,1
1789,False,1
1790,False,1
1791,False,0
1792,True,1
1793,True,0
1794,True,0
1795,False,0
1796,False,0
1797,False,1
1798,False,1
1799,True,0
1800,False,0
1801,True,0
1802,True,1
1803,True,1
1804,True,1
1805,False,0
1806,False,1
1807,True,0
1808,True,1
1809,False,0
1810,False,1
1811,False,1
1812,True,1
1813,False,0
1814,True,1
1815,True,0
1816,True,0
1817,True,1
1818,True,1
1819,False,0
1820,True,0
1821,False,1
1822,True,0
1823,False,0
1824,True,0
1825,True,1
1826,True,0
1827,True,1
1828,True,1
1829,True,1
1830,True,1
1831,False,1
1832,False,1
1833,False,1
1834,False,1
1835,True,1
1836,True,1
1837,False,0
1838,True,1
1839,False,1
1840,False,1
1841,False,0
1842,False,0
1843,False,0
1844,True,0
1845,True,1
1846,False,1
1847,False,0
1848,True,0
1849,False,1
1850,True,0
1851,True,1
1852,True,0
1853,True,1
1854,False,0
1855,False,1
1856,True,0
1857,True,1
1858,False,0
1859,True,0
1860,False,0
1861,True,0
1862,False,0
1863,False,0
1864,True,0
1865,True,1
1866,False,1
1867,False,1
1868,False,1
1869,False,1
1870,True,1
1871,False,0
1872,False,0
1873,True,0
1874,True,0
1875,True,0
1876,True,1
1877,True,0
1878,True,0
1879,False,0
1880,False,0
1881,False,0
1882,False,1
1883,False,0
1884,True,1
1885,False,1
1886,False,0
1887,True,1
1888,True,0
1889,True,0
1890,False,1
1891,True,1
1892,False,1
1893,True,0
1894,False,1
1895,True,1
1896,False,1
1897,True,1
1898,True,1
1899,False,1
1900,True,1
1901,False,1
1902,True,1
1903,True,1
1904,False,1
1905,False,0
1906,True,1
1907,True,0
1908,True,1
1909,False,0
1910,True,0
1911,False,1
1912,False,0
1913,False,1
1914,False,1
1915,False,0
1916,True,1
1917,True,0
1918,True,1
1919,True,0
1920,False,0
1921,False,1
1922,False,0
1923,False,1
1924,True,0
1925,True,0
1926,True,1
1927,False,0
1928,False,0
1929,True,1
1930,True,0
1931,True,0
1932,False,1
1933,True,0
1934,True,0
1935,False,1
1936,True,1
1937,False,1
1938,True,1
1939,False,0
1940,True,1
1941,False,0
1942,True,0
1943,False,1
1944,False,0
1945,True,0
1946,True,0
1947,False,1
1948,False,1
1949,False,0
1950,True,0
1951,False,0
1952,True,1
1953,False,0
1954,True,1
1955,True,0
1956,False,0
1957,True,0
1958,True,1
1959,True,0
1960,False,0
1961,False,1
1962,False,1
1963,False,0
1964,True,1
1965,True,0
1966,False,0
1967,False,0
1968,False,0
1969,True,0
1970,True,0
1971,False,1
1972,True,0
1973,True,1
1974,True,0
1975,True,1
1976,False,1
1977,False,1
1978,True,1
1979,False,0
1980,False,0
1981,False,0
1982,False,1
1983,True,1
1984,True,0
1985,True,0
1986,False,1
1987,True,1
1988,False,0
1989,False,0
1990,True,0
1991,False,1
1992,False,1
1993,True,1
1994,True,1
1995,True,0
1996,False,0
1997,True,1
1998,True,0
1999,False,0
2000,True,1
2001,False,1
2002,True,0
2003,False,1
2004,True,0
2005,True,1
2006,True,1
2007,False,0
2008,False,0
2009,False,0
2010,False,0
2011,False,0
2012,True,0
2013,False,1
2014,False,1
2015,False,0
2016,True,0
2017,False,1
2018,True,0
2019,True,1
2020,False,0
2021,True,0
2022,True,1
2023,False,0
2024,True,1
2025,True,1
2026,True,0
2027,True,1
2028,False,1
2029,True,1
2030,False,0
2031,True,0
2032,False,0
2033,True,0
2034,True,0
2035,False,1
2036,False,1
2037,False,1
2038,True,0
2039,True,0
2040,True,1
2041,True,1
2042,False,0
2043,False,1
2044,True,0
2045,True,1
2046,False,1
2047,False,1
2048,True,1
2049,True,1
2050,True,1
2051,False,1
2052,False,0
2053,True,1
2054,True,1
2055,False,0
2056,False,1
2057,False,0
2058,False,1
2059,True,1
2060,True,0
2061,True,0
2062,False,1
2063,False,0
2064,False,0
2065,False,0
2066,False,1
2067,False,1
2068,False,1
2069,True,0
2070,False,1
2071,False,0
2072,True,0
2073,True,0
2074,True,0
2075,False,1
2076,True,1
2077,True,1
2078,True,0
2079,False,0
2080,False,0
2081,True,0
2082,False,1
2083,False,1
2084,False,1
2085,True,1
2086,True,0
2087,False,1
2088,True,0
2089,True,0
2090,True,1
2091,False,0
2092,True,0
2093,False,0
2094,True,1
2095,True,1
2096,False,1
2097,False,1
2098,True,0
2099,False,0
2100,True,1
2101,True,0
2102,False,0
2103,False,1
2104,False,0
2105,True,1
2106,True,0
2107,False,1
2108,False,1
2109,True,0
2110,False,1
2111,False,0
2112,True,0
2113,False,0
2114,True,1
2115,False,0
2116,True,0
2117,False,1
2118,False,0
2119,False,0
2120,True,1
2121,True,1
2122,False,1
2123,True,0
2124,True,0
2125,False,1
2126,False,0
2127,True,1
2128,False,1
2129,False,0
2130,False,0
2131,True,1
2132,True,1
2133,False,0
2134,False,1
2135,False,1
2136,True,1
2137,True,1
2138,False,1
2139,True,0
2140,False,1
2141,True,1
2142,False,0
2143,True,1
2144,False,1
2145,False,0
2146,False,1
2147,True,0
2148,False,0
2149,True,0
2150,False,0
2151,True,0
2152,True,0
2153,True,1
2154,True,0
2155,False,0
2156,True,1
2157,False,1
2158,False,0
2159,True,0
2160,False,0
2161,True,1
2162,True,0
2163,True,1
2164,False,1
2165,True,0
2166,True,1
2167,True,0
2168,False,0
2169,False,1
2170,True,0
2171,True,0
2172,True,1
2173,False,0
2174,False,1
2175,True,1
2176,True,1
2177,True,1
2178,False,1
2179,False,1
2180,False,0
2181,False,1
2182,True,0
2183,True,1
2184,True,0
2185,True,0
2186,False,1
2187,False,1
2188,True,0
2189,False,1
2190,True,1
2191,False,0
2192,False,0
2193,True,0
2194,False,0
2195,False,1
2196,False,1
2197,True,0
2198,True,1
2199,True,1
2200,True,1
2201,True,0
2202,True,1
2203,True,0
2204,False,0
2205,True,0
2206,True,0
2207,True,1
2208,True,0
2209,False,0
2210,False,1
2211,False,1
2212,True,0
2213,True,0
2214,False,1
2215,True,0
2216,True,0
2217,True,1
2218,False,0
2219,False,0
2220,True,0
2221,False,0
2222,True,0
2223,False,0
2224,True,1
2225,False,0
2226,True,0
2227,False,0
2228,True,1
2229,True,1
2230,False,0
2231,False,1
2232,True,1
2233,True,0
2234,False,1
2235,True,0
2236,False,0
2237,False,0
2238,False,0
2239,False,0
2240,True,0
2241,True,1
2242,True,1
2243,False,1
2244,True,0
2245,False,1
2246,False,1
2247,True,0
2248,True,1
2249,True,1
2250,False,0
2251,True,1
2252,True,1
2253,False,0
2254,False,1
2255,True,1
2256,False,0
2257,False,1
2258,False,1
2259,False,1
2260,True,1
2261,True,1
2262,False,0
2263,False,1
2264,False,1
2265,False,0
2266,False,1
2267,False,1
2268,True,0
2269,False,0
2270,False,0
2271,False,1
2272,False,1
2273,False,0
2274,True,1
2275,True,1
2276,True,1
2277,True,0
2278,True,1
2279,True,1
2280,True,1
2281,True,1
2282,False,0
2283,True,1
2284,False,0
2285,False,1
2286,True,0
2287,True,0
2288,True,0
2289,False,1
2290,False,1
2291,False,0
2292,True,0
2293,True,0
2294,False,0
2295,False,0
2296,True,0
2297,False,1
2298,False,0
2299,True,0
2300,True,0
2301,True,1
2302,False,1
2303,True,1
2304,False,1
2305,False,0
2306,False,1
2307,True,1
2308,False,1
2309,True,0
2310,True,0
2311,False,0
2312,True,0
2313,False,0
2314,True,0
2315,False,0
2316,False,0
2317,True,0
2318,False,1
2319,False,1
2320,False,0
2321,False,1
2322,False,1
2323,True,1
2324,True,0
2325,False,0
2326,False,0
2327,False,0
2328,False,1
2329,False,0
2330,True,0
2331,False,0
2332,True,1
2333,True,0
2334,True,0
2335,True,1
2336,True,0
2337,True,1
2338,True,1
2339,False,0
2340,True,0
2341,False,1
2342,False,0
2343,False,1
2344,False,1
2345,False,0
2346,True,1
2347,False,0
2348,True,1
2349,True,0
2350,False,0
2351,True,1
2352,False,1
2353,False,1
2354,True,0
2355,False,1
2356,False,0
2357,False,1
2358,True,1
2359,False,0
2360,True,1
2361,True,1
2362,True,0
2363,False,1
2364,True,1
2365,True,1
2366,False,1
2367,True,0
2368,False,1
2369,False,1
2370,True,0
2371,True,0
2372,False,1
2373,False,0
2374,True,1
2375,False,1
2376,False,0
2377,True,0
2378,True,1
2379,False,1
2380,False,0
2381,False,0
2382,True,1
2383,False,0
2384,True,1
2385,False,0
2386,True,0
2387,True,0
2388,True,0
2389,False,0
2390,True,0
2391,False,1
2392,True,0
2393,False,1
2394,False,1
2395,True,0
2396,True,1
2397,True,1
2398,False,1
2399,False,0
2400,False,1
2401,False,0
2402,False,0
2403,True,0
2404,False,1
2405,True,0
2406,True,0
2407,False,0
2408,True,0
2409,True,1
2410,False,1
2411,True,1
2412,False,1
2413,True,1
2414,False,0
2415,False,0
2416,False,0
2417,False,1
2418,False,0
2419,False,0
2420,True,1
2421,False,1
2422,True,1
2423,False,1
2424,True,0
2425,True,1
2426,True,0
2427,True,1
2428,True,0
2429,False,0
2430,True,0
2431,False,1
2432,True,1
2433,True,1
2434,False,1
2435,True,1
2436,True,0
2437,False,0
2438,True,0
2439,False,0
2440,False,0
2441,False,0
2442,True,0
2443,True,1
2444,True,0
2445,True,1
2446,False,1
2447,True,1
2448,False,0
2449,True,1
2450,False,0
2451,False,1
2452,False,0
2453,False,1
2454,True,0
2455,False,1
2456,True,1
2457,True,1
2458,True,1
2459,False,1
2460,True,0
2461,True,0
2462,False,0
2463,True,0
2464,False,1
2465,True,1
2466,False,1
2467,True,0
2468,False,1
2469,False,1
2470,True,0
2471,True,1
2472,False,0
2473,False,1
2474,True,1
2475,True,0
2476,False,0
2477,False,0
2478,True,0
2479,True,0
2480,True,1
2481,False,0
2482,False,0
2483,True,0
2484,False,0
2485,False,0
2486,True,0
2487,False,0
2488,False,0
2489,False,0
2490,False,0
2491,True,0
2492,False,0
2493,False,0
2494,True,0
2495,False,0
2496,False,0
2497,False,0
2498,False,0
2499,True,0
2500,False,0
2501,False,0
2502,True,0
2503,True,0
2504,True,0
2505,True,0
2506,True,0
2507,True,0
2508,True,0
2509,True,0
2510,True,0
2511,False,0
2512,True,0
2513,True,0
2514,False,0
2515,False,0
2516,False,0
2517,True,0
2518,False,1
2519,True,0
2520,True,0
2521,False,0
2522,True,0
2523,False,0
2524,False,0
2525,True,0
2526,True,0
2527,True,0
2528,True,0
2529,True,0
2530,True,0
2531,True,1
2532,False,0
2533,False,0
2534,True,0
2535,False,1
2536,False,0
2537,True,0
2538,False,0
2539,True,0
2540,False,0
2541,False,1
2542,True,0
2543,True,1
2544,True,0
2545,True,1
2546,True,0
2547,False,1
2548,True,0
2549,True,0
2550,True,1
2551,False,0
2552,False,0
2553,True,0
2554,True,1
2555,False,0
2556,True,0
2557,False,0
2558,False,0
2559,False,0
2560,False,0
2561,True,0
2562,True,0
2563,True,1
2564,False,0
2565,True,0
2566,False,0
2567,True,0
2568,False,0
2569,True,0
2570,True,0
2571,False,1
2572,False,0
2573,False,0
2574,False,0
2575,True,0
2576,False,0
2577,True,0
2578,False,0
2579,False,0
2580,True,0
2581,False,0
2582,False,0
2583,True,1
2584,False,0
2585,True,0
2586,True,0
2587,False,0
2588,True,0
2589,True,0
2590,False,0
2591,True,0
2592,True,0
2593,True,0
2594,False,0
2595,True,0
2596,False,0
2597,True,0
2598,False,0
2599,False,0
2600,True,0
2601,True,0
2602,True,0
2603,False,0
2604,True,0
2605,True,0
2606,True,0
2607,False,0
2608,False,0
2609,False,0
2610,False,0
2611,False,0
2612,False,0
2613,False,0
2614,True,0
2615,True,0
2616,False,1
2617,False,0
2618,True,1
2619,False,0
2620,False,0
2621,True,0
2622,False,0
2623,True,0
2624,False,0
2625,False,0
2626,True,0
2627,True,1
2628,True,0
2629,False,0
2630,True,1
2631,True,0
2632,False,0
2633,True,1
2634,False,0
2635,True,0
2636,True,0
2637,True,0
2638,True,0
2639,True,0
2640,False,0
2641,False,0
2642,False,0
2643,True,0
2644,False,0
2645,True,1
2646,True,0
2647,True,1
2648,False,1
2649,False,0
2650,False,0
2651,True,1
2652,False,0
2653,False,0
2654,True,0
2655,True,1
2656,True,1
2657,True,0
2658,True,0
2659,False,0
2660,True,0
2661,False,1
2662,True,1
2663,False,0
2664,True,0
2665,True,0
2666,False,1
2667,True,1
2668,False,1
2669,False,1
2670,True,1
2671,True,1
2672,True,1
2673,True,1
2674,False,1
2675,True,1
2676,False,1
2677,False,1
2678,True,0
2679,True,0
2680,False,1
2681,True,1
2682,False,0
2683,False,1
2684,True,0
2685,True,0
2686,True,0
2687,False,1
2688,True,1
2689,True,0
2690,True,0
2691,False,0
2692,True,1
2693,False,0
2694,True,0
2695,True,0
2696,False,1
2697,True,0
2698,False,1
2699,True,1
2700,True,0
2701,False,0
2702,False,1
2703,False,0
2704,False,1
2705,True,1
2706,True,1
2707,False,1
2708,True,0
2709,False,0
2710,False,1
2711,True,0
2712,True,0
2713,True,0
2714,False,0
2715,False,1
2716,False,1
2717,True,1
2718,False,0
2719,True,1
2720,False,1
2721,False,0
2722,False,0
2723,True,1
2724,True,1
2725,False,1
2726,False,0
2727,True,1
2728,False,0
2729,False,0
2730,False,0
2731,False,1
2732,False,1
2733,False,0
2734,False,1
2735,True,1
2736,False,1
2737,True,0
2738,False,0
2739,True,0
2740,True,1
2741,False,0
2742,False,0
2743,True,1
2744,False,0
2745,False,0
2746,False,0
2747,True,0
2748,True,1
2749,False,1
2750,False,1
2751,False,0
2752,False,0
2753,True,0
2754,False,0
2755,True,1
2756,False,1
2757,True,1
2758,True,0
2759,False,1
2760,False,0
2761,True,0
2762,False,0
2763,False,1
2764,True,1
2765,True,0
2766,False,0
2767,True,0
2768,True,0
2769,True,0
2770,False,0
2771,True,1
2772,False,1
2773,True,0
2774,True,0
2775,False,1
2776,True,1
2777,False,1
2778,False,0
2779,True,1
2780,False,1
2781,True,1
2782,True,0
2783,True,0
2784,True,1
2785,False,0
2786,True,1
2787,True,0
2788,False,1
2789,False,1
2790,True,1
2791,False,1
2792,False,0
2793,False,0
2794,True,0
2795,False,1
2796,False,0
2797,False,1
2798,False,1
2799,False,0
2800,True,0
2801,True,0
2802,True,1
2803,True,1
2804,True,1
2805,False,0
2806,True,0
2807,False,1
2808,True,1
2809,True,0
2810,True,1
2811,True,1
2812,False,1
2813,False,0
2814,True,1
2815,True,1
2816,False,0
2817,False,0
2818,True,0
2819,False,1
2820,False,0
2821,False,1
2822,False,1
2823,False,1
2824,True,0
2825,False,1
2826,False,1
2827,False,0
2828,True,1
2829,False,1
2830,True,0
2831,True,0
2832,True,0
2833,False,0
2834,False,0
2835,True,1
2836,True,1
2837,True,0
2838,True,1
2839,True,0
2840,False,1
2841,True,1
2842,False,0
2843,True,1
2844,False,0
2845,False,0
2846,False,0
2847,False,0
2848,True,0
2849,False,0
2850,True,0
2851,True,0
2852,False,0
2853,False,0
2854,False,0
2855,True,0
2856,True,0
2857,True,0
2858,True,0
2859,False,0
2860,False,0
2861,False,0
2862,True,0
2863,False,0
2864,True,0
2865,True,0
2866,False,0
2867,False,0
2868,False,0
2869,False,0
2870,False,1
2871,False,0
2872,True,0
2873,False,1
2874,False,0
2875,True,0
2876,False,1
2877,True,0
2878,True,0
2879,True,0
2880,True,0
2881,True,0
2882,False,1
2883,True,0
2884,True,0
2885,False,0
2886,True,0
2887,True,0
2888,False,0
2889,True,0
2890,True,0
2891,False,0
2892,False,0
2893,False,0
2894,False,0
2895,False,0
2896,True,0
2897,True,0
2898,False,0
2899,False,1
2900,True,0
2901,False,1
2902,True,1
2903,False,0
2904,True,0
2905,True,0
2906,True,1
2907,True,0
2908,False,1
2909,False,0
2910,True,1
2911,False,0
2912,False,0
2913,False,0
2914,True,0
2915,True,1
2916,True,1
2917,False,1
2918,False,1
2919,False,1
2920,False,1
2921,False,1
2922,False,1
2923,False,0
2924,False,1
2925,True,0
2926,True,1
2927,True,0
2928,False,0
2929,False,1
2930,False,0
2931,False,1
2932,True,0
2933,False,1
2934,False,1
2935,True,1
2936,False,0
2937,False,1
2938,True,0
2939,True,0
2940,False,0
2941,True,1
2942,False,1
2943,False,1
2944,False,0
2945,False,1
2946,True,1
2947,True,0
2948,True,0
2949,False,0
2950,True,1
2951,True,1
2952,True,1
2953,True,1
2954,False,0
2955,False,0
2956,False,0
2957,True,1
2958,False,0
2959,True,1
2960,True,0
2961,True,0
2962,False,0
2963,True,0
2964,True,1
2965,True,1
2966,False,0
2967,True,1
2968,True,1
2969,True,0
2970,True,0
2971,True,0
2972,True,1
2973,False,1
2974,False,1
2975,True,0
2976,True,0
2977,False,0
2978,True,0
2979,False,0
2980,True,1
2981,True,0
2982,True,0
2983,False,1
2984,True,0
2985,False,0
2986,True,0
2987,False,0
2988,False,1
2989,False,0
2990,False,1
2991,False,0
2992,False,1
2993,False,1
2994,True,1
2995,True,1
2996,True,1
2997,True,1
2998,False,1
2999,True,0
3000,True,1
3001,True,1
3002,True,0
3003,False,0
3004,True,0
3005,False,1
3006,True,1
3007,True,0
3008,True,1
3009,False,0
3010,False,1
3011,True,0
3012,False,0
3013,False,0
3014,False,0
3015,False,1
3016,True,0
3017,False,0
3018,True,0
3019,True,1
3020,False,1
3021,False,0
3022,True,1
3023,True,0
3024,True,0
3025,False,1
3026,True,1
3027,False,1
3028,False,0
3029,True,1
3030,False,1
3031,False,1
3032,True,0
3033,True,1
3034,False,0
3035,False,1
3036,False,0
3037,True,0
3038,False,1
3039,True,0
3040,True,0
3041,False,1
3042,False,0
3043,False,1
3044,True,0
3045,True,1
3046,False,0
3047,False,0
3048,True,0
3049,True,1
3050,True,0
3051,False,1
3052,False,1
3053,False,1
3054,False,0
3055,True,1
3056,True,1
3057,False,1
3058,True,1
3059,False,0
3060,True,1
3061,False,0
3062,False,1
3063,False,0
3064,True,0
3065,True,1
3066,False,0
3067,True,0
3068,True,0
3069,False,1
3070,False,1
3071,True,0
3072,False,0
3073,False,0
3074,True,0
3075,True,0
3076,False,1
3077,True,1
3078,False,1
3079,True,1
3080,False,0
3081,True,0
3082,True,1
3083,True,1
3084,False,1
3085,True,1
3086,True,1
3087,False,1
3088,True,0
3089,True,1
3090,False,0
3091,False,0
3092,False,1
3093,True,0
3094,True,1
3095,True,1
3096,False,0
3097,False,0
3098,True,0
3099,True,0
3100,False,0
3101,True,0
3102,True,0
3103,True,0
3104,False,0
3105,True,0
3106,True,0
3107,True,0
3108,False,0
3109,False,0
3110,True,0
3111,True,0
3112,True,0
3113,True,0
3114,True,0
3115,True,0
3116,True,0
3117,True,0
3118,True,0
3119,False,0
3120,True,0
3121,True,0
3122,True,0
3123,True,0
3124,True,0
3125,True,0
3126,True,0
3127,True,0
3128,True,0
3129,False,1
3130,False,0
3131,True,0
3132,False,1
3133,False,1
3134,True,0
3135,False,1
3136,True,0
3137,False,1
3138,True,0
3139,False,1
3140,False,1
3141,True,0
3142,True,0
3143,True,1
3144,False,0
3145,False,0
3146,True,0
3147,True,1
3148,False,1
3149,False,0
3150,True,0
3151,False,1
3152,False,1
3153,False,0
3154,True,0
3155,False,1
3156,False,1
3157,True,0
3158,True,1
3159,True,1
3160,True,0
3161,True,0
3162,True,1
3163,True,0
3164,False,0
3165,True,1
3166,True,0
3167,True,0
3168,True,1
3169,True,1
3170,True,1
3171,True,1
3172,True,0
3173,False,1
3174,True,0
3175,False,1
3176,False,0
3177,True,1
3178,True,1
3179,True,1
3180,True,1
3181,False,1
3182,False,0
3183,True,1
3184,True,0
3185,True,1
3186,False,1
3187,False,0
3188,True,0
3189,True,0
3190,False,1
3191,True,1
3192,False,1
3193,True,0
3194,False,0
3195,False,0
3196,False,0
3197,False,1
3198,False,1
3199,False,0
3200,False,1
3201,False,0
3202,False,0
3203,False,0
3204,False,0
3205,False,0
3206,True,1
3207,False,1
3208,True,1
3209,False,0
3210,False,0
3211,True,1
3212,True,1
3213,False,1
3214,True,0
3215,False,0
3216,True,0
3217,True,1
3218,False,0
3219,True,0
3220,False,0
3221,False,0
3222,False,0
3223,False,1
3224,True,1
3225,True,1
3226,True,1
3227,False,1
3228,True,0
3229,False,0
3230,True,0
3231,False,1
3232,False,0
3233,True,1
3234,True,0
3235,True,0
3236,True,0
3237,False,0
3238,False,0
3239,False,0
3240,False,0
3241,True,0
3242,False,1
3243,True,0
3244,False,0
3245,False,0
3246,False,0
3247,False,0
3248,True,1
3249,True,0
3250,False,1
3251,False,1
3252,False,0
3253,False,1
3254,True,0
3255,False,0
3256,False,0
3257,False,1
3258,True,0
3259,True,0
3260,False,0
3261,False,1
3262,True,0
3263,False,0
3264,False,1
3265,False,0
3266,True,0
3267,True,1
3268,False,1
3269,True,1
3270,False,0
3271,False,0
3272,True,0
3273,False,1
3274,True,0
3275,True,0
3276,False,1
3277,False,0
3278,True,1
3279,False,1
3280,False,1
3281,True,0
3282,True,0
3283,True,0
3284,True,0
3285,False,1
3286,True,0
3287,False,1
3288,False,0
3289,False,1
3290,False,0
3291,True,0
3292,False,0
3293,True,0
3294,True,0
3295,False,1
3296,False,1
3297,True,1
3298,True,0
3299,False,0
3300,False,0
3301,False,1
3302,False,0
3303,False,0
3304,False,0
3305,True,1
3306,True,0
3307,False,1
3308,False,1
3309,False,1
3310,False,1
3311,False,0
3312,False,0
3313,False,1
3314,True,0
3315,False,0
3316,True,0
3317,False,0
3318,False,1
3319,True,0
3320,True,0
3321,False,0
3322,True,0
3323,True,0
3324,True,0
3325,True,0
3326,True,0
3327,False,0
3328,False,1
3329,True,0
3330,False,1
3331,True,0
3332,False,0
3333,True,0
3334,False,1
3335,True,1
3336,True,0
3337,False,0
3338,True,0
3339,False,0
3340,True,0
3341,True,1
3342,False,0
3343,True,0
3344,True,0
3345,False,0
3346,False,1
3347,False,1
3348,True,0
3349,False,0
3350,False,0
3351,False,0
3352,False,0
3353,False,0
3354,False,0
3355,True,0
3356,False,1
3357,False,1
3358,True,0
3359,False,0
3360,False,0
3361,False,0
3362,False,0
3363,False,1
3364,True,0
3365,False,1
3366,False,0
3367,False,0
3368,True,0
3369,True,0
3370,False,1
3371,True,0
3372,True,1
3373,False,1
3374,False,0
3375,False,0
3376,True,1
3377,False,1
3378,True,1
3379,True,0
3380,True,1
3381,True,0
3382,False,0
3383,False,0
3384,False,0
3385,False,1
3386,True,0
3387,False,0
3388,False,0
3389,False,0
3390,False,1
3391,False,1
3392,False,1
3393,True,1
3394,True,0
3395,False,0
3396,True,0
3397,False,1
3398,False,1
3399,True,1
3400,True,1
3401,True,0
3402,False,0
3403,True,1
3404,False,1
3405,True,1
3406,False,0
3407,False,0
3408,False,1
3409,False,0
3410,True,0
3411,False,0
3412,True,1
3413,True,1
3414,True,0
3415,True,1
3416,True,1
3417,True,1
3418,False,1
3419,True,0
3420,False,0
3421,False,1
3422,True,0
3423,False,0
3424,True,1
3425,True,0
3426,True,1
3427,True,1
3428,False,0
3429,False,0
3430,True,0
3431,True,0
3432,False,1
3433,False,1
3434,True,1
3435,False,0
3436,False,0
3437,True,0
3438,False,0
3439,True,1
3440,False,0
3441,True,1
3442,True,0
3443,False,0
3444,True,0
3445,False,1
3446,True,0
3447,True,0
3448,True,1
3449,True,1
3450,True,0
3451,True,1
3452,True,0
3453,True,0
3454,False,1
3455,False,1
3456,True,1
3457,True,1
3458,True,0
3459,True,0
3460,False,0
3461,False,0
3462,True,0
3463,True,0
3464,True,1
3465,False,1
3466,True,0
3467,True,1
3468,True,0
3469,False,0
3470,True,0
3471,True,0
3472,False,0
3473,True,1
3474,False,0
3475,True,0
3476,False,0
3477,False,1
3478,False,0
3479,False,1
3480,True,0
3481,True,0
