image_id,hasGW,dangerous_feature_id
3482,True,0
3483,True,1
3484,True,1
3485,False,1
3486,True,0
3487,True,1
3488,True,1
3489,False,1
3490,False,0
3491,True,1
3492,True,0
3493,False,0
3494,True,0
3495,False,1
3496,True,0
3497,True,0
3498,False,1
3499,False,0
3500,False,0
3501,False,1
3502,True,0
3503,True,0
3504,True,0
3505,False,1
3506,True,0
3507,False,1
3508,True,0
3509,True,1
3510,True,1
3511,False,0
3512,True,1
3513,False,1
3514,True,0
3515,True,0
3516,False,1
3517,False,0
3518,False,1
3519,False,1
3520,False,0
3521,False,0
3522,False,1
3523,False,1
3524,False,1
3525,False,1
3526,False,1
3527,False,0
3528,False,0
3529,False,0
3530,True,1
3531,False,0
3532,False,0
3533,False,0
3534,False,1
3535,False,1
3536,False,0
3537,True,0
3538,True,1
3539,True,0
3540,True,1
3541,True,1
3542,True,1
3543,True,0
3544,False,0
3545,True,1
3546,True,1
3547,False,1
3548,True,1
3549,True,0
3550,True,1
3551,True,1
3552,True,1
3553,False,0
3554,False,0
3555,True,1
3556,True,1
3557,False,1
3558,False,1
3559,False,0
3560,False,1
3561,True,1
3562,True,0
3563,False,0
3564,True,1
3565,True,0
3566,True,1
3567,False,1
3568,True,1
3569,True,1
3570,True,0
3571,True,0
3572,False,1
3573,False,1
3574,False,0
3575,False,0
3576,True,1
3577,True,0
3578,True,0
3579,True,0
3580,True,0
3581,False,1
3582,False,1
3583,True,1
3584,True,0
3585,False,1
3586,True,1
3587,False,1
3588,False,0
3589,False,0
3590,False,0
3591,True,1
3592,True,0
3593,False,0
3594,False,1
3595,False,0
3596,True,0
3597,False,0
3598,False,0
3599,True,1
3600,False,0
3601,True,0
3602,True,0
3603,True,0
3604,True,0
3605,False,1
3606,True,1
3607,True,1
3608,False,1
3609,True,0
3610,True,1
3611,True,1
3612,True,0
3613,False,1
3614,False,1
3615,True,0
3616,True,0
3617,False,1
3618,False,1
3619,False,0
3620,True,1
3621,True,1
3622,False,0
3623,False,0
3624,True,1
3625,False,1
3626,False,0
3627,True,1
3628,False,0
3629,True,1
3630,True,1
3631,False,1
3632,True,1
3633,True,0
3634,False,1
3635,False,1
3636,False,0
3637,False,1
3638,True,1
3639,True,0
3640,True,0
3641,False,0
3642,False,0
3643,False,0
3644,True,0
3645,False,0
3646,False,1
3647,False,1
3648,True,1
3649,False,0
3650,False,0
3651,False,0
3652,False,1
3653,False,0
3654,False,1
3655,True,0
3656,True,1
3657,False,1
3658,True,0
3659,False,0
3660,True,1
3661,True,1
3662,False,1
3663,True,0
3664,True,0
3665,False,0
3666,False,1
3667,False,1
3668,True,0
3669,True,1
3670,True,0
3671,True,0
3672,False,0
3673,True,0
3674,True,0
3675,True,1
3676,False,1
3677,False,0
3678,True,1
3679,False,1
3680,True,0
3681,False,0
3682,True,0
3683,False,1
3684,False,0
3685,True,1
3686,True,0
3687,False,0
3688,False,0
3689,True,0
3690,False,1
3691,False,1
3692,True,0
3693,False,0
3694,False,1
3695,True,1
3696,True,1
3697,True,1
3698,False,1
3699,False,0
3700,False,0
3701,True,0
3702,True,1
3703,True,0
3704,False,1
3705,False,1
3706,False,0
3707,False,1
3708,True,0
3709,False,1
3710,False,1
3711,False,0
3712,False,1
3713,False,1
3714,True,1
3715,False,0
3716,True,0
3717,True,1
3718,True,0
3719,True,1
3720,False,1
3721,True,0
3722,True,0
3723,True,1
3724,True,1
3725,False,0
3726,False,0
3727,False,1
3728,True,1
3729,True,1
3730,False,0
3731,True,0
3732,True,1
3733,False,0
3734,True,0
3735,False,0
3736,False,0
3737,True,1
3738,True,0
3739,True,0
3740,True,0
3741,True,0
3742,True,1
3743,False,1
3744,False,0
3745,True,1
3746,False,1
3747,False,1
3748,True,1
3749,True,1
3750,True,1
3751,True,1
3752,False,1
3753,False,0
3754,False,1
3755,False,1
3756,True,0
3757,False,0
3758,True,1
3759,False,0
3760,False,1
3761,False,0
3762,True,1
3763,False,0
3764,True,0
3765,True,1
3766,False,0
3767,False,0
3768,True,1
3769,True,1
3770,False,1
3771,True,0
3772,False,0
3773,True,1
3774,True,0
3775,True,0
3776,True,0
3777,False,0
3778,False,1
3779,True,1
3780,True,0
3781,False,0
3782,True,0
3783,False,1
3784,True,1
3785,True,1
3786,False,0
3787,False,0
3788,True,0
3789,False,0
3790,False,1
3791,False,1
3792,False,0
3793,False,1
3794,False,0
3795,True,0
3796,True,0
3797,True,0
3798,True,1
3799,False,0
3800,False,1
3801,False,1
3802,True,0
3803,False,1
3804,False,1
3805,True,1
3806,True,0
3807,False,1
3808,True,0
3809,True,0
3810,True,1
3811,False,1
3812,True,1
3813,True,0
3814,True,1
3815,False,1
3816,False,0
3817,False,1
3818,True,1
3819,True,0
3820,True,1
3821,False,0
3822,True,1
3823,False,1
3824,True,1
3825,False,0
3826,False,1
3827,True,1
3828,True,0
3829,False,0
3830,False,1
3831,True,0
3832,False,0
3833,True,0
3834,False,1
3835,False,0
3836,False,1
3837,False,1
3838,True,0
3839,True,1
3840,True,0
3841,False,0
3842,True,1
3843,False,0
3844,True,0
3845,False,1
3846,True,1
3847,False,0
3848,True,1
3849,True,1
3850,False,0
3851,True,0
3852,False,0
3853,False,1
3854,True,1
3855,True,1
3856,False,0
3857,False,0
3858,True,1
3859,False,0
3860,False,1
3861,True,0
3862,False,1
3863,False,1
3864,False,0
3865,True,0
3866,True,0
3867,False,0
3868,False,0
3869,False,0
3870,True,0
3871,False,0
3872,False,1
3873,True,0
3874,True,0
3875,False,0
3876,True,0
3877,True,0
3878,False,0
3879,True,0
3880,True,0
3881,False,0
3882,True,0
3883,True,0
3884,False,0
3885,False,0
3886,True,0
3887,True,0
3888,True,0
3889,True,0
3890,True,0
3891,True,0
3892,True,0
3893,False,0
3894,True,0
3895,True,0
3896,True,0
3897,True,0
3898,False,0
3899,False,0
3900,True,0
3901,False,0
3902,True,0
3903,False,0
3904,False,0
3905,False,0
3906,True,0
3907,False,0
3908,False,0
3909,False,0
3910,True,0
3911,False,0
3912,False,0
3913,True,1
3914,False,1
3915,False,0
3916,False,1
3917,True,1
3918,True,0
3919,False,0
3920,False,1
3921,False,0
3922,False,0
3923,False,0
3924,True,0
3925,False,1
3926,True,1
3927,False,0
3928,False,1
3929,False,0
3930,True,1
3931,True,0
3932,False,0
3933,False,0
3934,True,1
3935,False,0
3936,False,1
3937,True,0
3938,True,0
3939,False,1
3940,True,1
3941,True,0
3942,True,1
3943,True,1
3944,True,0
3945,False,0
3946,False,0
3947,False,0
3948,True,1
3949,False,0
3950,True,1
3951,True,1
3952,True,0
3953,True,1
3954,True,0
3955,True,0
3956,False,0
3957,False,0
3958,True,1
3959,False,0
3960,False,1
3961,True,0
3962,True,0
3963,True,0
3964,True,0
3965,True,0
3966,False,0
3967,True,0
3968,False,1
3969,True,0
3970,True,1
3971,False,0
3972,True,0
3973,True,0
3974,True,0
3975,True,0
3976,False,0
3977,True,1
3978,True,1
3979,False,1
3980,False,1
3981,False,0
3982,False,0
3983,True,0
3984,False,0
3985,True,0
3986,True,0
3987,True,1
3988,True,1
3989,False,0
3990,True,1
3991,True,0
3992,False,0
3993,False,1
3994,False,1
3995,True,1
3996,False,1
3997,False,1
3998,False,1
3999,True,0
4000,False,1
4001,False,1
4002,False,1
4003,True,0
4004,False,0
4005,False,1
4006,False,0
4007,True,1
4008,False,1
4009,True,0
4010,True,1
4011,True,0
4012,False,0
4013,True,0
4014,False,0
4015,False,1
4016,False,0
4017,False,0
4018,False,0
4019,False,0
4020,True,1
4021,False,0
4022,False,0
4023,True,1
4024,False,1
4025,True,0
4026,True,1
4027,False,1
4028,True,0
4029,False,0
4030,True,1
4031,False,1
4032,True,1
4033,True,0
4034,False,1
4035,True,0
4036,True,0
4037,True,1
4038,False,0
4039,True,1
4040,True,1
4041,False,0
4042,True,0
4043,True,0
4044,True,0
4045,True,1
4046,False,1
4047,True,0
4048,False,0
4049,True,1
4050,False,0
4051,False,0
4052,True,1
4053,True,0
4054,False,1
4055,True,0
4056,True,1
4057,True,0
4058,False,0
4059,True,1
4060,True,0
4061,True,1
4062,True,1
4063,False,0
4064,False,1
4065,True,1
4066,True,1
4067,False,1
4068,True,0
4069,True,0
4070,False,1
4071,False,0
4072,True,1
4073,False,0
4074,False,1
4075,True,0
4076,False,0
4077,True,1
4078,True,1
4079,False,1
4080,True,0
4081,False,0
4082,False,1
4083,True,0
4084,False,1
4085,True,0
4086,True,1
4087,False,1
4088,False,0
4089,False,0
4090,False,1
4091,False,0
4092,False,0
4093,True,0
4094,False,0
4095,True,0
4096,True,0
4097,False,1
4098,False,1
4099,False,1
4100,False,0
4101,False,0
4102,True,1
4103,False,1
4104,False,0
4105,False,0
4106,False,0
4107,False,1
4108,True,0
4109,False,0
4110,True,0
4111,False,1
4112,False,1
4113,False,1
4114,False,0
4115,False,1
4116,True,1
4117,False,1
4118,False,0
4119,False,0
4120,False,0
4121,True,1
4122,False,1
4123,False,0
4124,False,1
4125,True,0
4126,False,1
4127,True,0
4128,True,0
4129,False,0
4130,False,1
4131,False,0
4132,False,1
4133,True,1
4134,False,0
4135,False,1
4136,False,0
4137,True,0
4138,True,0
4139,True,0
4140,True,0
4141,True,0
4142,True,0
4143,True,0
4144,True,0
4145,True,0
4146,False,0
4147,True,0
4148,True,0
4149,True,0
4150,False,1
4151,True,1
4152,False,0
4153,True,1
4154,True,0
4155,True,0
4156,True,1
4157,False,1
4158,False,0
4159,False,1
4160,False,0
4161,True,0
4162,False,1
4163,True,0
4164,False,1
4165,False,1
4166,False,0
4167,False,1
4168,True,0
4169,False,0
4170,False,1
4171,True,0
4172,False,0
4173,True,0
4174,True,0
4175,False,0
4176,False,0
4177,False,0
4178,True,1
4179,True,0
4180,True,1
4181,False,0
4182,True,0
4183,False,0
4184,True,0
4185,False,0
4186,True,0
4187,True,0
4188,True,0
4189,False,0
4190,True,0
4191,False,1
4192,False,1
4193,True,0
4194,False,0
4195,False,0
4196,False,0
4197,False,0
4198,False,0
4199,True,0
4200,False,0
4201,True,0
4202,True,0
4203,False,0
4204,False,0
4205,False,1
4206,True,0
4207,False,0
4208,False,0
4209,False,0
4210,True,0
4211,False,1
4212,True,1
4213,True,0
4214,True,0
4215,True,0
4216,False,0
4217,True,0
4218,True,0
4219,False,0
4220,True,0
4221,False,0
4222,True,0
4223,False,0
4224,True,0
4225,False,0
4226,False,0
4227,True,0
4228,True,0
4229,False,0
4230,True,0
4231,True,0
4232,True,1
4233,True,1
4234,True,1
4235,True,1
4236,True,1
4237,False,1
4238,True,1
4239,True,0
4240,False,0
4241,False,0
4242,False,0
4243,True,0
4244,False,0
4245,True,1
4246,False,1
4247,False,0
4248,False,0
4249,True,1
4250,False,1
4251,False,0
4252,False,1
4253,False,1
4254,False,0
4255,False,1
4256,False,0
4257,True,0
4258,True,0
4259,False,0
4260,False,1
4261,True,0
4262,False,0
4263,False,0
4264,True,1
4265,True,1
4266,True,1
4267,False,1
4268,True,1
4269,False,0
4270,True,0
4271,False,1
4272,True,1
4273,False,1
4274,False,0
4275,True,0
4276,False,0
4277,True,0
4278,True,0
4279,True,1
4280,True,0
4281,True,0
4282,False,0
4283,True,0
4284,False,0
4285,False,0
4286,False,1
4287,False,1
4288,True,0
4289,False,0
4290,False,0
4291,False,1
4292,True,1
4293,False,0
4294,False,1
4295,False,1
4296,True,0
4297,False,1
4298,True,1
4299,False,1
4300,False,1
4301,True,1
4302,True,0
4303,True,0
4304,False,1
4305,False,1
4306,True,0
4307,False,1
4308,False,1
4309,True,0
4310,True,1
4311,True,1
4312,False,0
4313,True,0
4314,False,1
4315,False,0
4316,True,0
4317,True,1
4318,True,0
4319,True,1
4320,False,1
4321,True,0
4322,False,1
4323,True,1
4324,True,1
4325,False,0
4326,True,1
4327,True,1
4328,True,0
4329,False,0
4330,True,0
4331,True,0
4332,True,0
4333,False,0
4334,False,0
4335,False,0
4336,False,0
4337,True,0
4338,False,0
4339,False,0
4340,False,0
4341,False,0
4342,True,0
4343,True,0
4344,True,0
4345,True,0
4346,True,0
4347,True,0
4348,False,0
4349,True,0
4350,True,0
4351,False,0
4352,False,0
4353,False,0
4354,False,0
4355,True,0
4356,True,0
4357,False,0
4358,True,0
4359,False,0
4360,False,0
4361,False,0
4362,True,0
4363,True,0
4364,True,0
4365,True,0
4366,False,0
4367,False,0
4368,False,0
4369,True,0
4370,True,0
4371,True,0
4372,True,0
4373,False,0
4374,False,0
4375,False,0
4376,False,0
4377,True,0
4378,False,0
4379,True,0
4380,True,0
4381,True,1
4382,False,0
4383,True,0
4384,False,0
4385,True,0
4386,False,0
4387,False,0
4388,True,0
4389,False,1
4390,False,0
4391,True,0
4392,True,0
4393,False,1
4394,True,0
4395,False,0
4396,True,0
4397,False,0
4398,False,0
4399,True,0
4400,True,0
4401,False,0
4402,False,0
4403,False,0
4404,False,1
4405,True,0
4406,False,0
4407,False,0
4408,True,0
4409,False,1
4410,True,0
4411,True,0
4412,True,1
4413,False,1
4414,True,0
4415,False,0
4416,False,0
4417,True,0
4418,False,0
4419,True,0
4420,False,0
4421,False,0
4422,True,0
4423,False,0
4424,True,0
4425,False,0
4426,True,0
4427,True,0
4428,True,0
4429,True,0
4430,False,0
4431,False,1
4432,True,1
4433,True,1
4434,False,1
4435,False,1
4436,False,0
4437,False,0
4438,True,0
4439,False,0
4440,False,0
4441,False,0
4442,False,1
4443,True,0
4444,True,1
4445,False,0
4446,True,0
4447,True,0
4448,True,1
4449,False,0
4450,False,0
4451,True,0
4452,True,1
4453,False,1
4454,False,1
4455,True,1
4456,True,0
4457,True,1
4458,False,0
4459,True,0
4460,False,0
4461,False,1
4462,False,1
4463,True,0
4464,False,1
4465,True,1
4466,False,1
4467,True,0
4468,True,1
4469,True,1
4470,False,0
4471,False,1
4472,True,1
4473,False,1
4474,True,1
4475,True,0
4476,True,0
4477,True,0
4478,False,1
4479,True,1
4480,False,0
4481,True,1
4482,True,0
4483,True,1
4484,False,0
4485,False,0
4486,False,1
4487,False,0
4488,True,1
4489,True,0
4490,False,1
4491,True,1
4492,True,1
4493,True,0
4494,False,0
4495,True,1
4496,False,0
4497,False,0
4498,True,0
4499,False,0
4500,False,1
4501,True,0
4502,False,0
4503,False,0
4504,False,0
4505,True,1
4506,True,1
4507,False,1
4508,True,0
4509,True,0
4510,True,1
4511,True,0
4512,False,1
4513,True,1
4514,False,0
4515,False,1
4516,False,0
4517,True,0
4518,True,1
4519,False,1
4520,False,0
4521,True,1
4522,True,1
4523,False,0
4524,True,0
4525,True,1
4526,True,0
4527,False,0
4528,False,1
4529,False,1
4530,True,0
4531,False,0
4532,True,0
4533,False,1
4534,True,0
4535,True,1
4536,True,0
4537,False,0
4538,True,1
4539,False,0
4540,False,0
4541,False,0
4542,True,0
4543,True,0
4544,True,1
4545,True,1
4546,False,0
4547,True,1
4548,True,1
4549,False,1
4550,True,1
4551,True,0
4552,False,1
4553,True,1
4554,True,1
4555,False,1
4556,True,0
4557,True,0
4558,False,0
4559,False,0
4560,True,0
4561,True,1
4562,True,0
4563,True,1
4564,True,0
4565,True,1
4566,True,0
4567,True,1
4568,False,1
4569,False,1
4570,True,1
4571,True,0
4572,True,1
4573,False,1
4574,True,1
4575,False,0
4576,False,0
4577,False,0
4578,True,0
4579,True,0
4580,True,0
4581,False,0
4582,False,0
4583,True,1
4584,True,1
4585,True,0
4586,False,0
4587,True,0
4588,False,0
4589,False,0
4590,True,1
4591,True,1
4592,False,0
4593,False,0
4594,True,0
4595,False,0
4596,False,1
4597,False,0
4598,True,1
4599,False,0
4600,True,0
4601,False,1
4602,True,0
4603,False,0
4604,True,1
4605,True,0
4606,False,0
4607,False,1
4608,True,1
4609,False,1
4610,True,0
4611,True,1
4612,True,0
4613,False,0
4614,False,0
4615,True,0
4616,True,1
4617,False,0
4618,True,0
4619,True,0
4620,False,1
4621,False,1
4622,True,1
4623,False,0
4624,False,1
4625,False,1
4626,True,0
4627,False,0
4628,False,1
4629,False,0
4630,False,0
4631,False,0
4632,False,0
4633,False,0
4634,True,1
4635,False,1
4636,False,0
4637,True,0
4638,True,0
4639,False,1
4640,False,1
4641,True,0
4642,False,1
4643,True,0
4644,True,0
4645,False,1
4646,False,1
4647,False,0
4648,False,1
4649,True,0
4650,False,0
4651,True,0
4652,False,0
4653,False,1
4654,True,0
4655,False,1
4656,True,0
4657,False,1
4658,False,1
4659,True,0
4660,True,0
4661,False,0
4662,False,0
4663,False,1
4664,True,0
4665,False,0
4666,True,1
4667,True,0
4668,False,1
4669,True,0
4670,True,0
4671,False,0
4672,False,1
4673,False,0
4674,False,1
4675,True,0
4676,True,0
4677,True,0
4678,False,0
4679,False,0
4680,False,1
4681,False,1
4682,True,0
4683,False,1
4684,False,0
4685,False,0
4686,False,0
4687,True,0
4688,False,1
4689,False,0
4690,True,0
4691,True,1
4692,True,0
4693,False,0
4694,False,0
4695,False,0
4696,False,1
4697,True,0
4698,True,0
4699,False,1
4700,False,0
4701,True,0
4702,False,0
4703,False,0
4704,False,0
4705,True,0
4706,True,0
4707,False,0
4708,False,0
4709,True,0
4710,False,0
4711,False,0
4712,False,0
4713,True,0
4714,False,0
4715,False,0
4716,False,0
4717,True,0
4718,False,0
4719,False,0
4720,False,0
4721,False,0
4722,True,0
4723,False,0
4724,True,0
4725,False,0
4726,False,0
4727,False,0
4728,True,0
4729,False,0
4730,False,1
4731,False,0
4732,False,0
4733,False,0
4734,False,0
4735,True,1
4736,False,0
4737,False,0
4738,True,1
4739,False,1
4740,True,1
4741,False,1
4742,True,0
4743,False,1
4744,True,1
4745,False,0
4746,False,0
4747,False,1
4748,False,0
4749,False,1
4750,True,1
4751,False,0
4752,False,0
4753,False,1
4754,False,1
4755,False,0
4756,True,0
4757,True,1
4758,False,0
4759,False,1
4760,True,0
4761,True,0
4762,False,0
4763,False,0
4764,False,1
4765,True,0
4766,True,0
4767,True,1
4768,False,1
4769,True,0
4770,False,0
4771,False,1
4772,True,1
4773,True,0
4774,True,0
4775,False,1
4776,True,1
4777,False,1
4778,True,1
4779,True,1
4780,True,1
4781,True,1
4782,False,1
4783,True,0
4784,True,1
4785,False,1
4786,True,1
4787,False,0
4788,True,1
4789,False,1
4790,True,0
4791,False,1
4792,True,1
4793,True,1
4794,False,0
4795,False,0
4796,True,1
4797,True,0
4798,True,0
4799,True,1
4800,False,0
4801,True,0
4802,False,1
4803,True,0
4804,False,0
4805,False,0
4806,True,0
4807,False,1
4808,True,0
4809,True,0
4810,True,1
4811,False,1
4812,False,0
4813,True,1
4814,True,0
4815,False,1
4816,True,1
4817,False,0
4818,True,0
4819,True,0
4820,True,0
4821,True,0
4822,False,1
4823,True,1
4824,True,1
4825,False,0
4826,False,0
4827,False,1
4828,True,0
4829,False,0
4830,True,0
4831,False,0
4832,False,0
4833,False,1
4834,False,1
4835,True,0
4836,False,1
4837,False,1
4838,True,0
4839,True,1
4840,False,1
4841,True,0
4842,False,1
4843,False,1
4844,False,1
4845,False,0
4846,True,1
4847,True,0
4848,True,1
4849,True,0
4850,True,1
4851,False,0
4852,False,0
4853,False,1
4854,True,0
4855,False,1
4856,False,1
4857,False,0
4858,True,0
4859,False,0
4860,True,0
4861,True,1
4862,True,0
4863,True,0
4864,False,1
4865,True,0
4866,True,0
4867,False,1
4868,True,1
4869,False,1
4870,False,0
4871,False,1
4872,True,1
4873,True,0
4874,True,1
4875,True,0
4876,True,1
4877,False,1
4878,False,1
4879,True,0
4880,False,0
4881,False,0
4882,True,1
4883,False,0
4884,True,1
4885,False,0
4886,True,1
4887,True,1
4888,False,0
4889,True,0
4890,True,1
4891,True,0
4892,False,1
4893,False,0
4894,True,0
4895,False,0
4896,True,1
4897,False,0
4898,True,1
4899,False,1
4900,True,1
4901,False,0
4902,False,1
4903,True,1
4904,False,0
4905,False,0
4906,False,1
4907,False,0
4908,False,0
4909,False,0
4910,False,0
4911,True,1
4912,True,1
4913,False,1
4914,False,0
4915,False,1
4916,True,1
4917,False,1
4918,False,0
4919,False,1
4920,True,1
4921,True,1
4922,True,1
4923,False,0
4924,True,0
4925,False,1
4926,False,1
4927,True,0
4928,True,0
4929,False,0
4930,True,0
4931,True,0
4932,True,0
4933,True,0
4934,True,1
4935,True,0
4936,True,0
4937,False,0
4938,False,0
4939,False,0
4940,True,0
4941,False,0
4942,False,0
4943,False,0
4944,False,0
4945,True,0
4946,True,0
4947,True,0
4948,False,0
4949,True,0
4950,True,0
4951,False,0
4952,False,0
4953,True,0
4954,True,1
4955,False,1
4956,False,0
4957,True,0
4958,False,1
4959,False,0
4960,False,1
4961,True,0
4962,True,1
4963,False,0
4964,False,0
4965,False,0
4966,True,1
4967,True,0
4968,False,1
4969,True,1
4970,True,1
4971,False,0
4972,False,0
4973,False,0
4974,False,1
4975,True,0
4976,False,0
4977,False,1
4978,True,0
4979,False,1
4980,False,1
4981,True,0
4982,True,0
4983,False,0
4984,False,1
4985,True,1
4986,True,0
4987,False,1
4988,False,0
4989,True,0
4990,False,1
4991,True,0
4992,False,0
4993,False,0
4994,False,1
4995,True,0
4996,False,0
4997,False,1
4998,True,0
4999,True,0
5000,True,0
5001,False,0
5002,True,0
5003,True,0
5004,False,1
5005,True,0
5006,True,1
5007,True,0
5008,False,0
5009,False,0
5010,True,0
5011,False,0
5012,True,0
5013,False,1
5014,True,0
5015,True,1
5016,True,0
5017,False,1
5018,False,1
5019,False,0
5020,False,1
5021,True,1
5022,False,0
5023,True,0
5024,True,1
5025,True,0
5026,False,0
5027,False,1
5028,False,1
5029,True,0
5030,False,0
5031,False,0
5032,False,1
5033,True,0
5034,False,0
5035,False,1
5036,False,0
5037,True,0
5038,False,0
5039,False,0
5040,True,0
5041,False,1
5042,False,1
5043,False,1
5044,False,1
5045,False,0
5046,False,1
5047,False,0
5048,True,0
5049,False,0
5050,False,1
5051,True,0
5052,False,0
5053,False,0
5054,False,0
5055,False,0
5056,False,0
5057,True,1
5058,True,1
5059,False,1
5060,False,1
5061,False,1
5062,True,0
5063,True,0
5064,True,0
5065,True,1
5066,False,0
5067,True,0
5068,True,0
5069,False,0
5070,True,0
5071,False,1
5072,True,0
5073,True,0
5074,False,1
5075,False,1
5076,True,0
5077,False,1
5078,False,0
5079,False,1
5080,False,1
5081,False,0
5082,False,1
5083,True,0
5084,True,1
5085,False,0
5086,True,0
5087,False,1
5088,True,0
5089,False,1
5090,False,0
5091,True,1
5092,True,0
5093,True,1
5094,False,0
5095,False,1
5096,True,1
5097,False,1
5098,False,1
5099,False,1
5100,True,0
5101,True,1
5102,False,0
5103,False,1
5104,False,0
5105,False,0
5106,True,0
5107,False,1
5108,False,1
5109,True,0
5110,True,1
5111,True,1
5112,True,1
5113,True,1
5114,True,1
5115,True,1
5116,False,0
5117,True,0
5118,True,0
5119,False,1
5120,False,0
5121,False,0
5122,False,1
5123,True,0
5124,False,0
5125,True,0
5126,True,1
5127,True,0
5128,True,0
5129,False,1
5130,False,0
5131,True,1
5132,True,1
5133,True,1
5134,False,0
5135,False,0
5136,False,1
5137,False,1
5138,False,1
5139,False,0
5140,False,1
5141,True,1
5142,False,0
5143,False,0
5144,True,1
5145,True,0
5146,True,1
5147,True,0
5148,True,1
5149,True,1
5150,False,1
5151,True,0
5152,True,0
5153,True,1
5154,False,1
5155,True,0
5156,False,0
5157,True,0
5158,False,0
5159,False,0
5160,True,1
5161,False,0
5162,False,1
5163,True,0
5164,False,1
5165,True,1
5166,True,0
5167,False,1
5168,False,1
5169,False,1
5170,True,0
5171,True,0
5172,False,1
5173,True,1
5174,False,0
5175,False,1
5176,False,0
5177,False,0
5178,True,0
5179,False,0
5180,True,1
5181,False,1
5182,True,0
