image_id,hasGW,dangerous_feature_id
5183,True,1
5184,False,0
5185,True,0
5186,False,0
5187,True,0
5188,False,0
5189,True,0
5190,False,0
5191,False,1
5192,True,0
5193,False,0
5194,False,1
5195,True,0
5196,True,0
5197,True,0
5198,False,0
5199,True,0
5200,True,1
5201,True,0
5202,True,0
5203,True,0
5204,True,0
5205,True,0
5206,True,1
5207,False,0
5208,True,0
5209,False,0
5210,False,0
5211,True,0
5212,True,0
5213,False,0
5214,True,0
5215,True,0
5216,True,0
5217,False,0
5218,True,0
5219,True,0
5220,True,1
5221,True,0
5222,True,0
5223,True,0
5224,True,0
5225,False,1
5226,True,0
5227,True,0
5228,False,1
5229,False,0
5230,False,0
5231,False,0
5232,False,0
5233,True,0
5234,False,0
5235,False,0
5236,True,0
5237,True,0
5238,False,0
5239,True,0
5240,True,0
5241,True,0
5242,True,0
5243,True,0
5244,False,0
5245,False,0
5246,True,0
5247,False,1
5248,False,0
5249,True,0
5250,True,0
5251,False,0
5252,True,1
5253,False,0
5254,True,0
5255,True,0
5256,False,0
5257,False,0
5258,True,1
5259,False,0
5260,False,0
5261,False,0
5262,False,0
5263,False,0
5264,True,0
5265,True,0
5266,False,0
5267,False,0
5268,False,0
5269,True,0
5270,True,0
5271,False,0
5272,False,0
5273,False,0
5274,False,0
5275,True,0
5276,False,0
5277,False,0
5278,True,0
5279,True,0
5280,True,0
5281,True,0
5282,False,0
5283,True,0
5284,True,0
5285,True,0
5286,False,0
5287,True,0
5288,False,1
5289,True,0
5290,False,1
5291,False,1
5292,False,1
5293,True,0
5294,True,1
5295,False,0
5296,True,0
5297,False,0
5298,False,0
5299,False,0
5300,True,1
5301,True,1
5302,False,1
5303,False,0
5304,False,1
5305,True,1
5306,True,1
5307,False,0
5308,True,0
5309,False,0
5310,True,1
5311,True,0
5312,True,1
5313,True,1
5314,True,1
5315,False,1
5316,True,0
5317,False,0
5318,True,1
5319,True,0
5320,True,1
5321,True,0
5322,True,1
5323,False,1
5324,True,0
5325,True,1
5326,False,1
5327,True,0
5328,True,1
5329,False,1
5330,True,1
5331,True,0
5332,True,0
5333,False,1
5334,True,0
5335,False,0
5336,True,1
5337,False,1
5338,True,1
5339,False,0
5340,False,0
5341,False,0
5342,False,0
5343,False,1
5344,True,0
5345,False,0
5346,True,0
5347,False,0
5348,True,1
5349,False,1
5350,False,1
5351,False,1
5352,False,0
5353,True,1
5354,False,1
5355,False,0
5356,True,0
5357,False,1
5358,False,0
5359,False,1
5360,False,1
5361,False,0
5362,True,1
5363,True,0
5364,True,0
5365,False,0
5366,False,0
5367,True,1
5368,False,1
5369,True,1
5370,False,1
5371,False,1
5372,True,1
5373,False,0
5374,True,1
5375,True,0
5376,True,0
5377,True,0
5378,True,0
5379,True,0
5380,False,1
5381,False,0
5382,False,0
5383,False,1
5384,True,1
5385,True,0
5386,True,0
5387,False,0
5388,False,0
5389,True,0
5390,True,0
5391,True,0
5392,True,1
5393,True,0
5394,False,0
5395,False,0
5396,True,0
5397,True,0
5398,False,0
5399,False,0
5400,False,0
5401,True,0
5402,True,0
5403,False,1
5404,False,1
5405,False,0
5406,True,0
5407,False,1
5408,True,1
5409,False,1
5410,True,1
5411,False,1
5412,True,0
5413,True,0
5414,True,1
5415,True,1
5416,True,1
5417,False,0
5418,False,1
5419,True,0
5420,True,0
5421,False,0
5422,True,1
5423,False,0
5424,False,1
5425,False,0
5426,False,0
5427,False,0
5428,True,1
5429,True,1
5430,True,1
5431,False,1
5432,True,0
5433,True,1
5434,False,1
5435,False,1
5436,True,1
5437,True,1
5438,False,0
5439,True,0
5440,False,1
5441,True,0
5442,False,1
5443,True,0
5444,True,1
5445,True,0
5446,False,0
5447,False,0
5448,False,1
5449,True,1
5450,True,0
5451,False,1
5452,False,1
5453,False,1
5454,False,0
5455,True,1
5456,True,1
5457,False,0
5458,False,1
5459,True,1
5460,True,1
5461,True,0
5462,True,0
5463,True,0
5464,True,0
5465,False,1
5466,True,1
5467,True,1
5468,False,1
5469,False,0
5470,True,0
5471,True,0
5472,False,0
5473,False,0
5474,False,0
5475,False,0
5476,False,1
5477,False,0
5478,False,0
5479,False,0
5480,False,0
5481,False,1
5482,True,1
5483,False,0
5484,True,1
5485,False,0
5486,True,0
5487,False,1
5488,True,0
5489,True,0
5490,False,1
5491,True,1
5492,False,0
5493,False,1
5494,False,0
5495,True,0
5496,True,1
5497,True,1
5498,False,1
5499,True,0
5500,True,0
5501,True,0
5502,True,0
5503,True,0
5504,True,0
5505,True,0
5506,True,0
5507,True,0
5508,True,0
5509,True,0
5510,True,0
5511,True,0
5512,True,0
5513,True,0
5514,True,0
5515,True,0
5516,True,0
5517,True,0
5518,True,0
5519,True,0
5520,True,0
5521,True,0
5522,True,0
5523,True,0
5524,True,0
5525,False,0
5526,True,0
5527,True,0
5528,True,0
5529,False,1
5530,False,1
5531,True,1
5532,False,0
5533,True,0
5534,False,0
5535,False,1
5536,True,0
5537,False,1
5538,False,1
5539,True,0
5540,True,1
5541,True,0
5542,True,1
5543,False,0
5544,False,0
5545,True,0
5546,False,0
5547,False,0
5548,False,0
5549,False,0
5550,False,1
5551,False,0
5552,False,1
5553,False,0
5554,True,0
5555,False,1
5556,False,0
5557,False,0
5558,True,0
5559,True,0
5560,False,1
5561,False,0
5562,False,1
5563,False,1
5564,True,0
5565,True,0
5566,True,0
5567,False,0
5568,True,0
5569,True,1
5570,False,0
5571,False,0
5572,False,1
5573,True,0
5574,False,0
5575,False,1
5576,False,1
5577,False,0
5578,False,1
5579,False,1
5580,False,1
5581,False,0
5582,False,0
5583,False,1
5584,False,1
5585,True,0
5586,True,0
5587,True,0
5588,False,1
5589,True,0
5590,False,1
5591,True,0
5592,False,1
5593,False,0
5594,False,0
5595,True,0
5596,True,0
5597,False,1
5598,True,0
5599,False,1
5600,True,0
5601,False,1
5602,True,0
5603,False,0
5604,False,0
5605,True,0
5606,False,0
5607,True,0
5608,True,0
5609,True,0
5610,False,0
5611,True,0
5612,True,0
5613,True,0
5614,False,0
5615,True,0
5616,False,0
5617,False,1
5618,False,1
5619,False,1
5620,False,0
5621,False,1
5622,True,0
5623,False,1
5624,False,0
5625,False,0
5626,False,1
5627,False,0
5628,False,1
5629,True,0
5630,True,0
5631,False,1
5632,False,1
5633,False,0
5634,False,0
5635,False,1
5636,True,0
5637,False,0
5638,False,0
5639,False,0
5640,False,0
5641,True,0
5642,False,1
5643,False,1
5644,True,0
5645,False,1
5646,False,1
5647,False,1
5648,True,0
5649,False,0
5650,False,1
5651,True,0
5652,True,0
5653,False,0
5654,False,1
5655,False,0
5656,True,0
5657,False,1
5658,False,0
5659,True,0
5660,False,0
5661,False,0
5662,False,1
5663,True,0
5664,False,1
5665,False,0
5666,True,0
5667,False,0
5668,False,1
5669,False,1
5670,True,0
5671,False,1
5672,False,0
5673,False,1
5674,True,0
5675,True,0
5676,True,0
5677,False,0
5678,True,0
5679,False,1
5680,False,0
5681,True,0
5682,False,0
5683,True,1
5684,True,0
5685,False,1
5686,True,0
5687,True,0
5688,True,0
5689,False,1
5690,False,0
5691,False,1
5692,True,0
5693,True,0
5694,False,0
5695,True,1
5696,False,0
5697,False,1
5698,True,1
5699,True,1
5700,True,1
5701,False,0
5702,False,1
5703,False,1
5704,True,0
5705,True,1
5706,True,1
5707,False,0
5708,False,1
5709,True,1
5710,False,0
5711,True,1
5712,False,0
5713,True,0
5714,True,1
5715,True,1
5716,False,1
5717,False,0
5718,True,1
5719,True,1
5720,True,0
5721,True,1
5722,True,1
5723,False,0
5724,True,1
5725,True,0
5726,False,1
5727,False,0
5728,True,1
5729,True,0
5730,False,0
5731,True,1
5732,True,1
5733,False,0
5734,False,0
5735,True,0
5736,False,1
5737,False,1
5738,False,1
5739,True,0
5740,True,0
5741,True,0
5742,False,1
5743,True,1
5744,False,1
5745,False,0
5746,True,0
5747,False,1
5748,True,0
5749,True,0
5750,True,0
5751,True,0
5752,True,1
5753,False,0
5754,False,0
5755,False,1
5756,False,1
5757,False,0
5758,False,1
5759,True,1
5760,False,0
5761,False,1
5762,True,1
5763,True,0
5764,True,0
5765,False,0
5766,False,0
5767,False,0
5768,True,0
5769,True,1
5770,False,0
5771,False,1
5772,True,1
5773,False,1
5774,True,0
5775,False,0
5776,False,1
5777,True,1
5778,False,1
5779,False,0
5780,True,0
5781,False,1
5782,False,1
5783,False,0
5784,False,0
5785,False,0
5786,True,1
5787,True,0
5788,True,1
5789,True,0
5790,True,0
5791,False,1
5792,False,0
5793,False,0
5794,True,0
5795,False,0
5796,True,0
5797,False,1
5798,False,1
5799,True,0
5800,False,0
5801,False,1
5802,True,0
5803,False,0
5804,False,1
5805,False,1
5806,False,0
5807,False,1
5808,False,1
5809,False,0
5810,True,1
5811,False,1
5812,False,1
5813,False,1
5814,False,1
5815,False,0
5816,False,0
5817,False,1
5818,False,0
5819,False,1
5820,True,0
5821,False,1
5822,False,0
5823,True,0
5824,True,1
5825,False,1
5826,True,0
5827,False,0
5828,True,0
5829,False,1
5830,True,0
5831,False,0
5832,True,0
5833,False,0
5834,True,0
5835,True,0
5836,False,1
5837,False,0
5838,True,0
5839,False,0
5840,False,0
5841,False,1
5842,False,1
5843,True,0
5844,True,0
5845,True,1
5846,False,0
5847,False,1
5848,False,1
5849,False,0
5850,True,0
5851,True,0
5852,False,0
5853,False,0
5854,True,0
5855,True,0
5856,False,1
5857,True,0
5858,False,1
5859,False,0
5860,False,1
5861,True,0
5862,True,0
5863,False,0
5864,False,1
5865,True,0
5866,False,1
5867,True,0
5868,True,0
5869,False,1
5870,True,1
5871,False,0
5872,True,0
5873,True,1
5874,True,0
5875,False,1
5876,False,1
5877,True,0
5878,False,0
5879,True,1
5880,True,0
5881,False,1
5882,False,1
5883,True,1
5884,False,1
5885,True,1
5886,False,0
5887,True,1
5888,False,0
5889,True,1
5890,False,1
5891,True,0
5892,True,0
5893,False,1
5894,False,0
5895,False,0
5896,True,1
5897,True,1
5898,True,0
5899,True,0
5900,False,0
5901,True,0
5902,True,1
5903,True,1
5904,True,1
5905,True,0
5906,False,0
5907,False,1
5908,False,0
5909,True,0
5910,True,1
5911,False,0
5912,True,1
5913,True,0
5914,True,1
5915,True,0
5916,True,1
5917,False,0
5918,True,0
5919,False,0
5920,True,0
5921,False,1
5922,True,0
5923,True,0
5924,False,0
5925,False,0
5926,False,1
5927,True,0
5928,False,0
5929,False,0
5930,True,1
5931,False,0
5932,False,1
5933,True,1
5934,False,1
5935,False,0
5936,False,0
5937,True,1
5938,False,0
5939,False,1
5940,False,1
5941,False,1
5942,True,1
5943,True,0
5944,False,1
5945,False,0
5946,True,1
5947,False,1
5948,False,1
5949,True,0
5950,False,1
5951,True,0
5952,True,0
5953,True,1
5954,False,0
5955,True,1
5956,True,1
5957,False,1
5958,True,1
5959,False,0
5960,False,1
5961,False,0
5962,False,0
5963,False,1
5964,False,1
5965,True,0
5966,True,0
5967,True,0
5968,False,0
5969,True,1
5970,True,1
5971,False,1
5972,False,0
5973,False,0
5974,True,1
5975,False,0
5976,False,1
5977,False,1
5978,False,1
5979,False,1
5980,True,1
5981,True,1
5982,True,0
5983,True,0
5984,True,0
5985,False,0
5986,False,0
5987,True,0
5988,True,0
5989,False,0
5990,True,1
5991,True,1
5992,True,0
5993,False,1
5994,True,1
5995,False,1
5996,False,0
5997,True,1
5998,False,1
5999,True,1
6000,True,0
6001,True,1
6002,False,0
6003,True,0
6004,True,1
6005,False,1
6006,True,0
6007,False,0
6008,True,0
6009,False,0
6010,False,0
6011,False,0
6012,False,1
6013,True,1
6014,True,0
6015,True,0
6016,False,0
6017,True,1
6018,False,1
6019,False,1
6020,True,0
6021,False,1
6022,True,1
6023,True,1
6024,True,1
6025,False,1
6026,False,0
6027,False,1
6028,True,0
6029,True,1
6030,False,1
6031,True,0
6032,False,1
6033,False,0
6034,False,1
6035,True,1
6036,True,1
6037,True,1
6038,False,1
6039,True,0
6040,True,0
6041,True,0
6042,True,1
6043,False,0
6044,False,0
6045,True,1
6046,False,0
6047,True,0
6048,False,0
6049,True,0
6050,True,1
6051,False,1
6052,False,1
6053,True,0
6054,False,1
6055,True,1
6056,False,0
6057,False,0
6058,False,0
6059,False,0
6060,False,1
6061,False,0
6062,False,1
6063,True,0
6064,False,0
6065,True,0
6066,True,0
6067,True,1
6068,False,0
6069,False,0
6070,False,1
6071,False,1
6072,True,1
6073,False,0
6074,False,1
6075,True,0
6076,True,1
6077,False,0
6078,True,1
6079,True,0
6080,True,1
6081,False,1
6082,False,1
6083,False,1
6084,True,1
6085,False,0
6086,True,0
6087,False,1
6088,False,0
6089,True,0
6090,False,1
6091,True,1
6092,False,0
6093,True,0
6094,True,0
6095,False,1
6096,True,1
6097,True,1
6098,False,0
6099,False,1
6100,False,0
6101,True,1
6102,False,0
6103,False,1
6104,False,1
6105,False,1
6106,True,0
6107,False,1
6108,True,1
6109,True,1
6110,False,0
6111,True,0
6112,True,0
6113,True,0
6114,False,0
6115,True,0
6116,False,1
6117,True,1
6118,False,0
6119,True,0
6120,True,1
6121,False,0
6122,False,1
6123,True,0
6124,False,0
6125,False,0
6126,False,0
6127,True,0
6128,True,0
6129,True,0
6130,True,0
6131,False,1
6132,True,1
6133,False,1
6134,True,1
6135,False,0
6136,True,0
6137,True,1
6138,True,0
6139,True,1
6140,True,1
6141,False,1
6142,False,1
6143,True,1
6144,True,0
6145,False,1
6146,True,1
6147,False,1
6148,False,1
6149,True,1
6150,True,0
6151,False,0
6152,False,0
6153,True,0
6154,True,0
6155,True,1
6156,False,0
6157,False,0
6158,False,1
6159,False,0
6160,False,1
6161,False,0
6162,True,1
6163,True,1
6164,True,1
6165,False,0
6166,True,0
6167,False,0
6168,True,1
6169,False,0
6170,True,0
6171,True,0
6172,False,1
6173,True,0
6174,False,1
6175,False,0
6176,True,0
6177,True,1
6178,False,1
6179,False,0
6180,True,1
6181,True,0
6182,True,0
6183,False,0
6184,True,0
6185,True,0
6186,False,1
6187,False,0
6188,False,1
6189,False,0
6190,False,1
6191,True,0
6192,True,1
6193,True,1
6194,False,0
6195,True,1
6196,True,1
6197,True,1
6198,True,1
6199,False,0
6200,True,0
6201,False,1
6202,False,0
6203,False,0
6204,True,1
6205,False,0
6206,False,1
6207,False,1
6208,False,1
6209,True,0
6210,True,1
6211,True,1
6212,False,1
6213,True,1
6214,True,0
6215,True,0
6216,False,1
6217,False,1
6218,True,1
6219,False,1
6220,False,0
6221,False,0
6222,True,0
6223,True,1
6224,True,1
6225,False,0
6226,False,1
6227,False,0
6228,True,0
6229,False,1
6230,True,1
6231,False,0
6232,False,0
6233,True,0
6234,True,0
6235,True,0
6236,True,1
6237,False,1
6238,True,1
6239,True,0
6240,False,1
6241,False,0
6242,True,1
6243,False,1
6244,True,0
6245,False,0
6246,False,1
6247,False,1
6248,False,0
6249,True,0
6250,False,0
6251,True,1
6252,True,1
6253,True,0
6254,True,1
6255,False,1
6256,False,1
6257,True,0
6258,True,0
6259,False,1
6260,False,1
6261,True,1
6262,False,0
6263,False,0
6264,True,0
6265,False,0
6266,False,0
6267,False,1
6268,False,0
6269,True,0
6270,True,0
6271,False,0
6272,True,0
6273,True,0
6274,False,0
6275,False,0
6276,False,1
6277,False,0
6278,True,0
6279,False,0
6280,True,0
6281,False,0
6282,True,0
6283,False,0
6284,True,0
6285,True,1
6286,False,0
6287,True,0
6288,True,0
6289,True,0
6290,False,1
6291,False,0
6292,False,0
6293,True,0
6294,True,0
6295,True,0
6296,False,0
6297,False,0
6298,True,0
6299,False,0
6300,True,0
6301,False,0
6302,True,0
6303,True,0
6304,False,0
6305,True,0
6306,True,0
6307,True,0
6308,True,0
6309,False,0
6310,True,0
6311,True,0
6312,False,0
6313,False,0
6314,False,0
6315,True,0
6316,False,1
6317,True,0
6318,False,1
6319,True,1
6320,True,0
6321,True,0
6322,False,0
6323,False,1
6324,False,1
6325,True,1
6326,True,0
6327,False,0
6328,False,1
6329,True,1
6330,True,0
6331,True,1
6332,True,0
6333,True,0
6334,True,1
6335,True,1
6336,False,0
6337,False,1
6338,True,0
6339,True,0
6340,False,1
6341,True,0
6342,False,1
6343,False,0
6344,False,0
6345,True,1
6346,True,0
6347,True,0
6348,False,0
6349,False,0
6350,True,0
6351,False,1
6352,True,0
6353,False,0
6354,False,1
6355,True,1
6356,False,1
6357,False,0
6358,True,0
6359,False,0
6360,True,1
6361,False,0
6362,True,0
6363,False,0
6364,True,0
6365,False,1
6366,False,0
6367,False,1
6368,True,1
6369,False,0
6370,False,0
6371,False,0
6372,False,1
6373,False,0
6374,False,0
6375,False,1
6376,False,1
6377,True,0
6378,True,0
6379,False,0
6380,False,0
6381,True,1
6382,True,0
6383,True,0
6384,False,1
6385,True,1
6386,False,0
6387,False,1
6388,False,0
6389,False,1
6390,True,0
6391,False,0
6392,False,0
6393,False,1
6394,False,0
6395,False,1
6396,True,1
6397,True,0
6398,False,1
6399,True,0
6400,True,1
6401,True,1
6402,False,0
6403,False,1
6404,False,0
6405,True,0
6406,False,1
6407,True,0
6408,False,1
6409,False,1
6410,False,1
6411,False,0
6412,False,1
6413,False,0
6414,True,0
6415,False,0
6416,True,0
6417,False,1
6418,True,0
6419,True,1
6420,False,0
6421,False,1
6422,False,1
6423,False,0
6424,False,1
6425,True,0
6426,True,1
6427,False,0
6428,True,1
6429,False,1
6430,False,1
6431,True,0
6432,True,1
6433,False,0
6434,False,0
6435,True,0
6436,False,1
6437,False,0
6438,False,0
6439,True,0
6440,False,1
6441,True,0
6442,False,0
6443,True,0
6444,False,0
6445,False,0
6446,False,1
6447,True,0
6448,False,0
6449,False,0
6450,True,0
6451,False,0
6452,False,1
6453,False,1
6454,True,0
6455,False,0
6456,True,0
6457,True,0
6458,False,1
6459,False,1
6460,False,1
6461,True,1
6462,True,0
6463,False,1
6464,False,0
6465,False,1
6466,True,0
6467,True,0
6468,True,0
6469,True,0
6470,False,1
6471,False,0
6472,False,0
6473,True,0
6474,True,0
6475,False,0
6476,False,0
6477,False,1
6478,False,1
6479,True,0
6480,True,0
6481,False,0
6482,True,0
6483,False,0
6484,True,0
6485,True,0
6486,True,0
6487,True,0
6488,False,0
6489,True,0
6490,False,0
6491,False,0
6492,True,0
6493,True,0
6494,False,0
6495,True,0
6496,True,0
6497,True,0
6498,True,0
6499,False,0
6500,False,0
6501,False,0
6502,False,0
6503,False,0
6504,False,0
6505,True,0
6506,True,0
6507,False,0
6508,False,0
6509,False,0
6510,False,0
6511,True,0
6512,False,1
6513,True,0
6514,True,0
6515,False,0
6516,True,0
6517,True,0
6518,True,0
6519,False,0
6520,False,0
6521,False,0
6522,False,0
6523,True,0
6524,False,0
6525,False,0
6526,True,0
6527,True,0
6528,False,0
6529,True,1
6530,True,0
6531,True,0
6532,False,0
6533,False,0
6534,False,1
6535,False,1
6536,True,0
6537,True,0
6538,True,0
6539,False,1
6540,False,1
6541,True,0
6542,False,1
6543,True,0
6544,False,0
6545,True,1
6546,False,1
6547,True,0
6548,False,0
6549,True,1
6550,True,0
6551,False,1
6552,False,1
6553,True,0
6554,True,0
6555,True,0
6556,True,0
6557,True,0
6558,True,0
6559,True,1
6560,True,0
6561,False,1
6562,True,0
6563,False,0
6564,True,0
6565,True,1
6566,True,0
6567,True,1
6568,True,1
6569,False,1
6570,True,1
6571,True,0
6572,True,0
6573,False,1
6574,False,1
6575,True,1
6576,False,1
6577,True,1
6578,False,1
6579,False,1
6580,False,1
6581,True,0
6582,True,0
6583,True,0
6584,False,0
6585,True,0
6586,True,0
6587,False,1
6588,False,1
6589,True,0
6590,False,1
6591,False,0
6592,True,1
6593,True,1
6594,True,0
6595,True,1
6596,False,0
6597,True,1
6598,False,0
6599,True,1
6600,False,0
6601,True,0
6602,False,1
6603,True,1
6604,False,0
6605,True,1
6606,True,1
6607,False,1
6608,True,1
6609,False,0
6610,False,1
6611,True,0
6612,False,1
6613,True,0
6614,False,1
6615,False,1
6616,False,1
6617,False,1
6618,True,0
6619,False,0
6620,False,1
6621,True,0
6622,True,0
6623,True,0
6624,False,1
6625,False,1
6626,True,1
6627,True,0
6628,True,0
6629,True,1
6630,True,0
6631,True,1
6632,False,0
6633,True,0
6634,False,0
6635,True,0
6636,False,0
6637,False,0
6638,True,0
6639,False,0
6640,False,1
6641,False,0
6642,False,0
6643,True,1
6644,True,0
6645,False,1
6646,True,1
6647,False,0
6648,True,1
6649,True,0
6650,False,0
6651,True,1
6652,False,0
6653,True,0
6654,False,1
6655,True,0
6656,True,0
6657,True,1
6658,False,0
6659,False,1
6660,False,0
6661,True,1
6662,False,1
6663,False,1
6664,False,1
6665,True,0
6666,False,0
6667,False,1
6668,False,0
6669,True,1
6670,True,1
6671,True,1
6672,False,0
6673,True,0
6674,True,1
6675,True,0
6676,False,1
6677,False,1
6678,True,1
6679,False,1
6680,False,0
6681,False,1
6682,True,0
6683,True,0
6684,True,1
6685,True,1
6686,True,0
6687,False,1
6688,False,1
6689,False,0
6690,False,0
6691,False,1
6692,True,1
6693,True,1
6694,False,1
6695,False,1
6696,False,0
6697,True,1
6698,True,0
6699,True,0
6700,True,1
6701,False,1
6702,True,1
6703,False,1
6704,True,1
6705,True,1
6706,True,1
6707,False,1
6708,True,0
6709,False,0
6710,True,0
6711,False,1
6712,False,0
6713,False,0
6714,True,0
6715,True,0
6716,True,1
6717,True,0
6718,False,1
6719,False,1
6720,True,1
6721,False,1
6722,False,0
6723,True,1
6724,True,0
6725,False,1
6726,True,1
6727,True,1
6728,False,1
6729,True,1
6730,True,1
6731,False,1
6732,False,1
6733,True,1
6734,False,0
6735,False,1
6736,False,0
6737,True,1
6738,False,0
6739,True,0
6740,True,0
6741,False,0
6742,False,1
6743,True,1
6744,False,1
6745,False,1
6746,True,1
6747,True,1
6748,True,1
6749,False,0
6750,True,0
6751,False,1
6752,True,0
6753,False,0
6754,True,1
6755,True,0
6756,True,0
6757,False,0
6758,False,0
6759,False,1
6760,True,0
6761,False,1
6762,False,0
6763,False,0
6764,True,0
6765,False,0
6766,False,1
6767,True,1
6768,False,1
6769,True,1
6770,False,0
6771,True,0
6772,False,0
6773,False,0
6774,True,0
6775,True,0
6776,False,0
6777,True,1
6778,True,0
6779,False,0
6780,False,0
6781,True,0
6782,False,1
6783,True,0
6784,True,0
6785,True,0
6786,False,1
6787,False,0
6788,True,0
6789,False,0
6790,False,0
6791,True,1
6792,False,0
6793,False,0
6794,False,1
6795,False,0
6796,False,1
6797,True,0
6798,True,1
6799,False,1
6800,True,0
6801,True,1
6802,True,1
6803,True,0
6804,True,1
6805,False,0
6806,False,0
6807,True,1
6808,True,0
6809,False,1
6810,False,1
6811,False,0
6812,True,0
6813,False,0
6814,True,0
6815,False,0
6816,False,1
6817,False,1
6818,True,1
6819,False,1
6820,True,0
6821,False,0
6822,True,0
6823,True,0
6824,True,0
6825,True,1
6826,False,0
6827,False,1
6828,True,1
6829,True,0
6830,True,1
6831,False,1
6832,True,1
6833,True,1
6834,False,0
6835,False,0
6836,True,0
6837,False,0
6838,True,0
6839,False,1
6840,False,0
6841,False,1
6842,False,0
6843,False,1
6844,True,1
6845,False,0
6846,True,0
6847,False,0
6848,False,1
6849,False,1
6850,True,1
6851,True,0
6852,True,0
6853,False,0
6854,False,0
6855,True,1
6856,True,0
6857,True,0
6858,False,0
6859,False,0
6860,True,0
6861,True,0
6862,True,1
6863,True,0
6864,False,0
6865,False,1
6866,False,0
6867,True,1
6868,False,1
6869,True,0
6870,True,0
6871,True,1
6872,False,1
6873,False,0
6874,True,0
6875,False,1
6876,True,1
6877,True,1
6878,False,0
6879,False,1
6880,False,1
6881,True,1
6882,True,0
6883,True,1
6884,True,1
